2511	To those who find this movie intelligent or even masterful, I can only say - it's your intelligence and your imagination you obviously used to try and make some sense of this pitiful attempt (it's in our human nature to try and make sense of things) .  	0
2512	I use the echo dot several different ways in my home. I use it downstairs to control lighting. I also take it out on my deck to stream music to a Bluetooth speaker. It works great for what I need.	1
2513	Love it. Works great making my home a smarthome	1
2514	"""It was extremely """"crumby"""" and pretty tasteless."""	0
2515	no problem	1
2516	Provides good protection and looks classy, too.	1
2517	Small size works great in our sunroom.	1
2518	The film's sole bright spot was Jonah Hill (who will look almost unrecognizable to fans of the recent Superbad due to the amount of weight he lost in the interim).  	1
2519	Alexa is awesome! The first day I got my Echo Plus I found out things that she can do that I didn’t think were even possible. I highly recommend this product. Along with all the accessories.	1
2520	Graphics is far from the best part of the game.  	0
2521	Cumbersome design.	0
2522	Returned from repair with No repair done. It has a problem which requires it to be on for a while for the defective part to show itself.I sent it for repair and got it back without being fixed.  The site gives no option to complain from the page.I have a echo spot which works perfectly in the same position.	0
2523	Then scene where they debated whether or not to sack the trumpeter (who falsely was accused for the murder) is pure horror, really stupid.  	0
2524	Not much dialogue, not much music, the whole film was shot as elaborately and aesthetically like a sculpture.  	1
2525	It was very popular when I was in the cinema, a good house and very good reactions and plenty of laughs.  	1
2526	It was a huge awkward 1.5lb piece of cow that was 3/4ths gristle and fat.	0
2527	Does everything as expected and more.	1
2528	I live alone, this is the best companion!	1
2529	Service is perfect and the family atmosphere is nice to see.	1
2530	first of all, there are enough racial stereotypes and racial jokes to offend everyone.  	0
2531	Now we were chosen to be tortured with this disgusting piece of blatant American propaganda.  	0
2532	What did bother me, was the slow service.	0
2533	A small problem out of the box, but a rep from Amazon called and walked me through a reset process which solved my issues. I was shocked to get a response so quickly and a real effort was made (including follow up email) to get this thing working. I have 6 now (and one google clone) and the more I use it, and learn about it, the more I like it (them). I also plan to install one in my car, boat and garage. Alexa is my new best friend!?!? (lol)I think GF is worried that if Alexa learns to cook, her time will be limited...	1
2534	I have had pure fun with my echo.  Weather, jokes, news briefing, and music but still so much more to use it for.  A lot of fun for the money.	1
2535	Perfect for controlling my tp-link smart devises	1
2536	Works as expected. This is our fourth one, our son loves it in his room. Easy to set an alarm and he can play music through it.	1
2537	Works great , seems to be a delay bringing up ring cameras but sound and video quality are good	1
2538	Really like the availability to get instant music throughout the house.	1
2539	After 3 months, screen just went black all of a sudden.	0
2540	A great buy	1
2541	I hate writing bad reviews about films - especially those in which I really like the star - but this film is so bad I don't believe for one second that anyone could have been proud of it.  	0
2542	You’re all I need...na na nana!	1
2543	Great product, need a bit a adjustment to set up spotify, time, weather, etc.. in Hong Kong, but works fine now. I used it as alarm clock + music in bedroom, love it.	1
2544	Arrived as expected.	1
2545	Easy to set-up!  I am enjoying the added video choices for my television.	1
2546	Well-made product.Echo Spot - White	1
2547	Nice headset priced right.	1
2548	Used twice not working!!!!!!!	0
2549	It was absolutely amazing.	1
2550	When I got this Echo I was excited to have a device with better sound than my Dot and a hub to control some Hue bulbs.What I didn't realize and also wasn't fully communicated to me, is that you can't use Hue bulbs to their full potential with this device. You can only turn on and off the lights and set them to a number of preset colors. You also cannot update the bulbs to the newest firmare which is a security concern for me.Do not buy this if you want a full featured hub for your new IoT devices. If you do, you will end up needing to update to a standalone hub, which makes the hub inside this device redundant and pointless.I still love the echo and have zero complaints about the Alexa functionality or sound quality of this device. I'm only disappointed with the hub's functionalities.	0
2551	better sound than my echo dot. Simple to set up, less than 5 minutes.	1
2552	Great fun getting to know all the functions of this product.  WOW -- family fun and homework help.  Talking with other grandchildren,who also have an Echo, is a HUGE bonus.  Can't wait to learn more and more and more	1
2553	Lots of holes in the script.  	0
2554	Too soon, I'm still learning what I can do with it.	1
2555	It’s easier to do things with it	1
2556	Listens well, does way more than expected, love her!	1
2557	Great product - understands my accent!	1
2558	He really didn't seem to want to be hosting; his voice-overs were monotonous, didn't get involved with the guests.  	0
2559	like new, good refurbishing	1
2560	Enjoying it and still learning all the commands.  Ran into one frustrating issue.  It was not user friendly when trying to set up voice recognition for a household.	1
2561	I'm returning them.	0
2562	Working great this far.  Can't tell it's not new.  Will edit for longevity in a year, that's the real test.	1
2563	putting the race card aside, lets look at the major flaw in the film: they destroy latifa's character.  	0
2564	The film is well paced, understated and one of the best courtroom documentaries I've seen.  	1
2565	Tonight I had the Elk Filet special...and it sucked.	0
2566	Price is good too.	1
2567	All in all an excellent restaurant highlighted by great service, a unique menu, and a beautiful setting.	1
2568	4.5 out of 5 Stars. I generally like this product. Its great at doing what you ask of it like playing music, setting timers, and making calls. Reason why I didn't rate it 5 out of 5 is that sometimes the connection dies and my Echo stops playing music and shows a red ring. Seems to be a connection issue. Overall, great product.	1
2569	I am also very happy with the price.	1
2570	I like that it knows my music type.The least is that it isn't wireless and the volume is not that high.	1
2571	They were excellent.	1
2572	Love it	1
2573	This movie is terrible.  	0
2574	And the sound quality is great.	1
2575	Alexa rocks	1
2576	Makes turning on and off things in the house so simple. Great for little updates as well, like checking the weather and such.	1
2577	My father has the V265, and the battery is dying.	0
2578	like google better	1
2579	I found the product to be easy to set up and use.	1
2580	I love it, wife hates it.	1
2581	Super easy set up! Great features! FUN!	1
2582	DO NOT PURCHASE THIS PHONE.	0
2583	Love it	1
2584	T-Mobile has the best customer service anywhere.	1
2585	love it...just like the other 4 I own.	1
2586	I don't know why I like it, but I do. It's like an all-in-one alarm clock.  If you have other alexa devices, you know what it is.  If you are looking to get an alarm clock, this is the one to get (yes, its much more than that).  It shows you the time, it shows you the weather, its touch screen, it shows you music lyrics, and it does all the things your typical alexa device does.  It's quite loud for its size as well (sound way better than echo dot).  It also does video calling, which is pretty awesome.  The viewing angle is great, so even if its sitting fairly high up, you can still see the display well enough.	1
2587	bought for my wife she loves it	1
2588	He also came back to check on us regularly, excellent service.	1
2589	Easy setup. Was up and running in minutes. The learning feature is outstanding. Now I know why Amazon is so far ahead of the competition.	1
2590	If you do watch it, however, there are small consolations: The actresses playing Anne's sisters each do a wonderful job with their roles.  	1
2591	I love the Alexa remote and easy to use.	1
2592	It's like a remedial form of the Star Trek computer in your home	1
2593	A great device	1
2594	Echo Dot and related devices are the best thing to come in a long time.	1
2595	O my gosh the best phone I have ever had.	1
2596	The burger had absolutely no flavor - the meat itself was totally bland, the burger was overcooked and there was no charcoal flavor.	0
2597	And his subtle connections between the three films are awesome.  	1
2598	The Macarons here are insanely good.	1
2599	If you act in such a film, you should be glad that you're gonna drift away from earth as far as possible!  	0
2600	My son loves his Echo Dot.	1
2601	Really awful.  	0
2602	Son loves it.	1
2603	Works perfect! There’s no difference at all between this refurb one and my new ones that I have in my house. I’ll be buying the refurbs from here on out	1
2604	Show has been great. Still learning what it can do, but being able to watch videos, talk face to face with others are not features.	1
2605	What a waste of money and time!.	0
2606	Very easy to set up. Works wonderful and I love it!!	1
2607	This echo is just as great as my others, even though it is smaller.	1
2608	Starting my day!	1
2609	Sounds well and we find it useful overall but it can be frustrating when it doesn’t respond or you forget the correct command.  “Alexa, turn on the living room lights”.  Oops I mean “Alexa turn on the family room lights”. I also never realized I call my couch a sofa some times.  Unfortunately my Alexa is confused by my changing names for where I sit.	1
2610	Mainly use it for the music but I’m learning more all the time.  Really nothing bad to say about it	1
2611	These are the central themes of the film and they are handled ineptly, stereotypically and with no depth of imagination.  	0
2612	Great service and food.	1
2613	I love it. It does everything	1
2614	Great product - understands my accent!	1
2615	Great for the jawbone.	1
2616	"""Director Paul Matthews, who also wrote/directed the weak 1995 monster movie """"Grim"""", clearly doesn't know how to pace his films.  """	0
2617	Love it , Now if I can only find the correct smart (links)Plug to connect this too	1
2618	Friend's pasta -- also bad, he barely touched it.	0
2619	I won't say any more - I don't like spoilers, so I don't want to be one, but I believe this film is worth your time.  	1
2620	) very bad performance plays Angela Bennett, a computer expert who is at home all the time.  	0
2621	I like the weather options but Alexa search compacity needs improvement. She aint no Google. Alexa gets our requests probably around 20% of the time. Currently Alexa doesn't do YouTube either. This is a huge drawback and why The echo show dropped in price.  International radio via tune in is awesome but again her search engine, its like pulling teeth to get to anything.	1
2622	Not worth it.	0
2623	It ranks highly as a great noir-crime-drama, incredible performances by Belmondo and Lino Ventura.  	1
2624	Great sound and easy to set up.	1
2625	The casting is also horrible, cause all you see is a really really BAD Actors, period.  	0
2626	A great investment. Alexa has helped me out and made me laugh.	1
2627	I purchased the Amazon Echo Plus on Amazon prime day because I need a hub. I'm in the process of upgrading my home into a smart home. For the same price as some hub's, and even less expensive in some other cases. I got a hub that works with my devices, plus it does a lot more. I haven't even had time to go through all the skills it has, but I've already found myself using many of them. When I started a search for a hub. I wasn't even considering the Echo. In part, because I didn't know it was a hub. But also because I didn't really think I would find much use for another AI system. If you're looking for a hub. Why settle for a plane hub, when you can get a personal assistant that does so much more and yet cost's the same or less than other hubs? Oh! And by the way. For the same price as the Amazon Echo Plus alone. I found one that came bundled with a smart bulb & saw another that came with a smart plug. Given the price of these extras. Well, that just put the Echo Plus over the top.	1
2628	Doesn't know half the things asked. Can't recognize my sprinkler wifi controller, even though product details says it is compatible. Can't program or change my wifi thermostat settings and its matched up on same wifi router. Just a handy music player. That's if you have Amazon Music.	1
2629	;) Recommend with confidence!  	1
2630	I recommend iGo to anyone with different brand cell phones/mp3 players in the family.	1
2631	It still doesn’t work.  I bet if I call and let them know that, they will charge me for the 3rd time.  Ridiculous.	0
2632	I have an echo but wanted a dot for my bedroom. It was even easier to set up than my original echo.	1
2633	The service was terrible though.	0
2634	Everything on the menu is terrific and we were also thrilled that they made amazing accommodations for our vegetarian daughter.	1
2635	Good speaker for bedroom or office	1
2636	Excellent why didn’t I think it is in the beginning I love it	1
2637	Love my Echo Spot!	1
2638	Ease of use!	1
2639	Also the story and acting were weak.  	0
2640	Easy to hook up.  Wish I knew all its capabilities	1
2641	It's pretty fun and nice to have a speaker that responds to my questions but doesn't understand my commands some of the time.	1
2642	Great case and price!	1
2643	All in all its an insult to one's intelligence and a huge waste of money.  	0
2644	It is much more difficult to use than the Chromecast.	0
2645	The Fire TV Stick was easy to set up and use. Only downfall is, subscriptions are needed to view premium content.	1
2646	Ample portions and good prices.	1
2647	"""I also didn't like the """"on"""" button, it felt like it would crack with use."""	0
2648	Easy to use and has great sound...It was a great purchase at a great price.	1
2649	Worked very well paired with a Treo 700w and as a Skype headset on my PC (using a USB Bluetooth transceiver).	1
2650	I love my Echo show!  and now i have this in my bedroom and it's wonderful!, music, info, sleeping sounds!	1
2651	The rest of the movie lacks art, charm, meaning... If it's about emptiness, it works I guess because it's empty.  	0
2652	By the time the pyromaniac waylaid the assistant I was bored and didn't care what happened next and so I switched off.  	0
2653	It feels more comfortable than most headsets because I wear glasses and that gets in the way sometimes.	1
2654	I've had an Alexa Dot for some time but I'm really enjoying the Alexa Show. It's great to have a visual whether it's a song or the weather. Played Jeapordy, but I'm not good at it. You do learn trivia and no one's watching! Love that recipes are visible and movies are available. Haven't had it long enough to try everything.	1
2655	Filmiing was less expansive.  	0
2656	It has a very good plot, it holds your complete attention, the acting is superb, Tom Wilkinson was fantastic and Emily Watson was also very good.  	1
2657	I particularly remember my senses being assaulted by strident cords of music that would blare out with very little warning, and even less meaning.  	0
2658	Very easy to hook up. Download the app and it walks you through the setup	1
2659	The story is also both funny and poignant at times.  	1
2660	I like it and still learning how to use it.	1
2661	And, quite honestly, often its not very good.  	0
2662	wonderful product and fast delivery!	1
2663	I don't think the &#34;2nd gen&#34; sounds as good as the 1st.  But it does have an aux out... so you could add an external speaker.  But if you are going to do that why wouldn't you just get a dot?  2nd issue is (which isn't unique to this unit but I don't understand why I can't override the default that prevents you from playing a blue tooth speaker while playing through a &#34;group&#34;.  I get there is a delay when using a BT speaker.  But if the other units are not where they can be heard then I should be able to play as a group while using the BT speaker.	1
2664	Incredible!.	1
2665	Speakers are not as loud as Google Home	1
2666	I bought this battery with a coupon from Amazon and I'm very happy with my purchase.	1
2667	I loved the grilled pizza, reminded me of legit Italian pizza.	1
2668	Also, the fries are without a doubt the worst fries I've ever had.	0
2669	Video calls to Mom	1
2670	You wont regret it!  	1
2671	And the accents are absolutely abysmal!  	0
2672	They have great dinners.	1
2673	Food was really good and I got full petty fast.	1
2674	I bought the echo dot while it was on sale for prime day and I was excited when it came in the next day. I set it up immediately and everything worked perfectly fine. The set up was easy and straight forward which I really appreciated because I am terrible with technology. The only reason why I am not satisfied with my purchase is because of the fact that I can't use the Echo Dot for more than 15 minutes without it disconnecting from the internet. I am connected to both 2.4GHZ and 5GHZ wifi links and neither works. It's very frustrating because I am not getting my use out of the Echo Dot and I really wish I could. If any one has had the same problems or has any solution please let me know!	1
2675	Bland... Not a liking this place for a number of reasons and I don't want to waste time on bad reviewing.. I'll leave it at that...	0
2676	The product is attractive and somewhat useful, BUT, Amazon chose to force users to view their “things to try” and Trending”.  This greatly depreciates the value of the product.  Do not buy unless you are willing to view a billboard from Amazon.	0
2677	Love it!	1
2678	A+	1
2679	Unfortunately the ability to actually know you are receiving a call is a rather important feature and this phone is pitiful in that respect.	0
2680	I am thoroughly enjoying my Ecoo!  Love to have it read my audiobook to me while in the office and then I can simply open the audiobook on my kindle to continue it when elsewhere. Wonderful for listening to music when not in the mood for a book. Great for setting reminders for myself too and so much more.	1
2681	I have this phone and it is a thorn in my side, I really abhor it.	0
2682	Totally clear picture with numerous channels available. Used for my kitchen tv	1
2683	This is the best Amazon speaker with Alexa in it.  But if you’re thinking it’s a good smart hub you’re wrong. Are you can do is connect your smart lights and devices to it and tell Alexa to Turn them on and off. That’s it! You’re better off buying separate hubs so you have more control of your devices.	1
2684	And the beans and rice were mediocre at best.	0
2685	This was given to my 7 year at the time as a birthday gift from his dad. He loves it, ask Alexa anything she has the answer, plus it’s good for homework. So I purchased one on prime day for my bathroom for when I’m getting ready for work. I listen to music at 4am and the base it’s metro booming.. Replacement for my clock radio, plus I have the echo dot on my night stand as my alarm clock..	1
2686	I do like the Fire Stick and I’m very close to cutting the cable.  I can find many movies and shows, while keeping my budget in check.  I’m learning how to maneuver around the channels and find my shows quickly.	1
2687	Fast shipping and works well	1
2688	Easy to set up.	1
2689	No problems, works as expected. Could have a better speaker.	1
2690	The chips that came out were dripping with grease, and mostly not edible.	0
2691	Nice toy to have around!	1
2692	I love this device! All the functionality of an Amazon Echo with the added benefit of a video screen. It looks great on my nightstand as a clock (lots of faces to choose from) and displays weather, reminders, etc. I think it can do video calls too but I use FaceTime for that anyway. It’s a great shape and doesn’t take up a lot of room. I’m planning to get another one for my guest room. Awesome for a great price!	1
2693	So I am here to warn you--DO NOT RENT THIS MOVIE, it is the dumbest thing you have never seen!  	0
2694	Very wind-resistant.	1
2695	Service was fine and the waitress was friendly.	1
2696	So  convenient ! I will never touch the remote again to shut off my tv!!	1
2697	Works great	1
2698	Why are these sad little vegetables so overcooked?	0
2699	He is an amazing film artist, one of the most important whoever lived.  	1
2700	I could not understand, what kind of idiot would produce this mess in the first place not to mention several season.  	0
2701	We are really enjoying the echo plus. It is fun too.	1
2702	Better sound.	1
2703	I can't use this case because the smell is disgusting.	0
2704	Love the product but dislike that I can’t sync up my Apple Music for Alexa to play	1
2705	I've already returned it.	0
2706	Couldn't figure it out	0
2707	It was pretty gross!	0
2708	It has kept up very well.	1
2709	I set her up to play through our home theater system. So fat we are just using her for weather forecasts, cooking timers, and we really enjoy the music!	1
2710	As you can see Echo Show is in kitchen. It far exceeds my expectation. There’s a wealth of information about any topic. If is customizable for sound and video. I also have Echo and Echo Dot. You can group them and have hole house music. Still not done exploring all it can do love it. Perfect for getting recipes so you can see them while you’re preparing to cook.	1
2711	"""The design is very odd, as the ear """"clip"""" is not very comfortable at all."""	0
2712	The tracfonewebsite is user friendly and makes it easy toactivate, etc.	1
2713	So far, I like it.  It is better than I expecting it.	1
2714	Highly unprofessional and rude to a loyal patron!	0
2715	Needless to say, we will never be back here again.	0
2716	Love this place, hits the spot when I want something healthy but not lacking in quantity or flavor.	1
2717	Think it over when you plan to own this one!This sure is the last MOTO phone for me!	0
2718	THey are so cool!	1
2719	Great product. Works well	1
2720	Yeah, the movie pretty much sucked.  	0
2721	All in all, I'd expected a better consumer experience from Motorola.	0
2722	I love Alexa and when I had the chance to add Show to my home... I jumped at it.  But... I'm a member and my Show doesn't know I paid for the extras with my Echo (now in the upstairs bedroom.  If I am supposed to pay more for having Show added to my home, then I'm afraid to ask &#34;What's the point?&#34;	1
2723	This may be the only bad film he ever made.  	0
2724	I love having an Alexa!	1
2725	Works beautifully, excellent sound.	1
2726	Cool little piece of tech...we’re still learning some of its functions and possibilities, but I can see some potential.  Even my ‘technically challenged’ wife already figured out how to video call our daughter.	1
2727	I miss it and wish they had one in Philadelphia!	1
2728	I own 3 of these...  amazon is ignoring its customers and using these devices as a marketing tool.  You can customize the screen contents, but you cannot turn off there advertising, Things to Try...  People will suggest that you can, but you can only do so if you turn off all content changes which is not an acceptable option.Moreover, they should increase the size slightly, and improve the audio speaker.  That would give you a 5 star device.Right now i’m debating whether to return all 3 devices.  My wife says we should.	0
2729	I have 2 of them the one I have to reset it at least once a week or so some times twice	1
2730	Simply love my Echo. I hardly watch any TV at all anymore. I'm too busy listening to music. Speaker is pretty goo for its size. All the fun skills really make the echo fun for my whole family.	1
2731	We put one in the bedroom.  It plays music and tells us the weather.  It also is an alarm to wake us up in the morning.  It is better than a clock radio.  It will play any type of music you want from radio stations or your own favorites.  It can even tell jokes.  I don't know how I got along without it before now.  Amazing.	1
2732	We watched our waiter pay a lot more attention to other tables and ignore us.	0
2733	It's also great to see that renowned silent screenwriter Frances Marion hasn't missed a step going from silent to sound.  	1
2734	I like the hands free operation vs the Tap. We use both for controlling smart plugs.	1
2735	This was a replacement of an older version of Fire Stick. I haven't tried the Alexa voice part of this remote yet, but it works great.	1
2736	Nicest Chinese restaurant I've been in a while.	1
2737	I got a second unit for the bedroom, I was expecting the sounds to be improved but I didnt really see a difference at all.  Overall, not a big improvement over the 1st generation.	1
2738	Just like new	1
2739	It deserves strong love.  	1
2740	Home	1
2741	This pair of headphones is the worst that I have ever had sound-wise.	0
2742	No YouTube	0
2743	It won’t receive calls and it’s really hard to call someone who has another echo.	1
2744	Excellent!.	1
2745	amazing product with amazing sound!	1
2746	Sent it back due to crackling noise and turning itself off and on - but what can you expect with a refurbished item?	0
2747	We waited for thirty minutes to be seated (although there were 8 vacant tables and we were the only folks waiting).	0
2748	A PIECE OF JUNK THAT BROKE AFTER BEING ON MY PHONE FOR 2 DAYS!!!	0
2749	I enjoyed reading this book to my children when they were little.  	1
2750	It does everything  the big guy does	1
2751	The product sounded the same as the emoji speaker from five below my sister has ... and even that one has Bluetooth and doesn’t need to be plugged in. The only good thing about this is that you can speak to it.	0
2752	Service was slow and not attentive.	0
2753	Great product, great price on Prime Day.  Thanks Alexa!	1
2754	"""The burger... I got the """"Gold Standard"""" a $17 burger and was kind of disappointed."""	0
2755	The earpiece on this is too large or too heavy...it keeps falling out of my ear.	0
2756	Bluetooth does not work, phone locks up, screens just flash up and now it just makes calls randomly while in my pocket locked.	0
2757	Very good, though!	1
2758	I can't wait to go back.	1
2759	Great product, fun to use!!	1
2760	Alexa didn’t know answers to many questions we asked. For example we asked how many cups in a pound and she said a pound is a form of money	0
2761	the spaghetti is nothing special whatsoever.	0
2762	My 90 year old Mom LOVES that she can watch the 1st Season of Blue Bloods ❤. My one wish is that she could watch CSI:MIAMI...without having to pay for it...😥 The bill for OPTIMUM is already, quite high. Can you help us? We live on Long Island, NY (Suffolk County )	1
2763	The ambiance here did not feel like a buffet setting, but more of a douchey indoor garden for tea and biscuits.	0
2764	Cool little speaker..I love her alarms and connected it to my speakers and it sounds great!!	1
2765	The staff are great, the ambiance is great.	1
2766	Very pleasedSimple to figure out	1
2767	I love my new Echo Dot! Right now, I mainly use it to play music at night, but it gets the job done.	1
2768	Device was not working. Followed all instructions for Alexa echo dot and it did not come on. Very upsetting.	0
2769	I was not happy with this item.	0
2770	Awesome, wish I had gotten one sooner.	1
2771	Works as described.  A+++++	1
2772	The lead man is charisma-free.  	0
2773	This place has a lot of promise but fails to deliver.	0
2774	Aside from it's terrible lead, this film has loads of other debits.  	0
2775	But the convoluted plot just didn't convince me, and much of the film was watched with a weird, questioning glance.  	0
2776	The decor is nice, and the piano music soundtrack is pleasant.	1
2777	But other than that the movie seemed to drag and the heroes didn't really work for their freedom.  	0
2778	I like to use it for listening to podcasts.  I like to set up the greeting in the morning to tell me what's new.  The one thing I don't like was getting it to recognize the radio station I wanted to listen to.  I finally got it working, but had to work through the bugs.	1
2779	Music mainly but still checking other features	1
2780	The Veggitarian platter is out of this world!	1
2781	We had fantastic service, and were pleased by the atmosphere.	1
2782	Del Taco is pretty nasty and should be avoided if possible.	0
2783	Very pleased with my purchase of Echo Smart Speaker - love the fact that I can play music of different genre's whenever I want.Had some trouble at first with the WI FI, but it is now working.	1
2784	Worked perfect	1
2785	Design Flaw?.	0
2786	Great time - family dinner on a Sunday night.	1
2787	I like the fact that I can get any kind of music from Prime that I want on request from Alexa. I liked the informative photo little pamphlet but wish it included how to connect your TV etc. to the commands from Alexa. BUT, I really love having the music.	1
2788	2nd one... more to come	1
2789	The item received was Counterfeit.	0
2790	A++++	1
2791	Excellent sound, battery life and inconspicuous to boot!.	1
2792	I don't have very many words to say about this place, but it does everything pretty well.	1
2793	I was mortified.	0
2794	fun so far. learning to use her.	1
2795	More than I expected. I use it for timers, alarms, shopping lists, calendar events, news, weather, and so much more.	1
2796	Worked great. The built in hub works great.	1
2797	Exceptionally bad!  	0
2798	We got this mainly for our son who is currently vision impaired ! it has many good things and setup was fairly easy once I did the first one but they should be easier to setup and come loaded with more stuff ! it should do Text messages to friends easier without them having to download something for it to work and it should link with email and also them common social media like facebook and twitter and others !the whole purpose was to get him back connected to the Web by voice so he wouldn't feel left out and isolated ! they should also have a tech support phone number to call or a way to do direct help to the Echo so tech support can help setup the device ! I had to get a friend whos an IT guy to come help me setup	1
2799	Best purchase this year.	1
2800	Alexa is easy to operate and set up.  Have had it for about 10 days now and love it.	1
2801	"""I love my echo plus. I haven't one bad thing to say. It controller music when I need it too. With a great sounding 360 speaker. I also bought a 4k fire TV and it can open Amazon prime video or Netflix at any moment. The included hue lighting makes this product even better. I found myself with a whole array of smart lights perfect for any house or entertainment room. The addition of phone calls on the mic and speaker makes it practical when your busy in the kitchen or on the computer. Alexa will controll it all as soon as you say """"Hey Alexa"""". And if the always on mic concerns you well you can always mute the device. This is a must buy for anyone interested in ease and comfort."""	1
2802	Fun to play with	1
2803	Purchased this on Prime Day and I absolutely love it!  I had the Echo Dot on my nightstand, but I really missed a display. This is perfect and the speakers are excellent.	1
2804	It clicks into place in a way that makes you wonder how long that mechanism would last.	0
2805	It's better than the 1st gen in every way except for one.  I really miss the ring at the top for volume control.  It was quicker and easier to just grab the top and twist without having to look at the buttons and find the &#34;-&#34; one and press it a few times.  I also wish the bass was a bit better.  All in all, it's a great device and I'm happy with it.	1
2806	Don't waste your time watching this rubbish non-researched film.  	0
2807	Great product and fast shipping. Thank you	1
2808	This has been perfect for being able to see my canary cameras and that’s exactly what I wanted! I have been happy with all my Alexa’s because we have several and this is a great addition.	1
2809	I am very impressed with this headset from Plantronics.	1
2810	Love it!	1
2811	Good , works fine.	1
2812	My new BFF!	1
2813	I love it!  I wanted it primarily for the kitchen.  In addition to other common services I wanted it to use ALLRecipes and Cook's Illustrated recipes	1
2814	Always wanted one,till I got one, it's not at all what it's cracked up to be, it's hard to navigate I actually like the dot better.	0
2815	Cant say enough good things about this place.	1
2816	I've had the first gen Echo since it first came out and it has worked well for me. I purchased the 2nd gen during Prime Day and so far I'm happy. It seems to have an improved speaker which provides enhanced sound for music and such.	1
2817	Bye bye Philips hub and expensive monthly internet charge!  Took a little tinkering, had to rest the individual bulbs, but works great! No more, &#34;Philips hue bridge is not responding&#34; message.	1
2818	Unit is working great, but it is a true PIA that products today are shipped without user manuals. Do manufacturers truly believe that user will magically know the full capabilities of each product purchased? I have no idea of the echo show's capabilities. I have it linked to my Hue lights, but have no idea what commands will work, and what won't. I purchased a Fire TV Stick along with the Show, but have no idea how to maximize the two. Just a few examples.I even purchased a text that other users have found to be helpful. Seems way too basic to me, but better than a kick in the pants.	1
2819	Disappointed with battery.	0
2820	Seriously, it's not worth wasting your, or your kid's time on.  	0
2821	love the spot	1
2822	Great	1
2823	Clear sound, great alarm clock, plays my music.  What else can you ask for.  Oh yeah, you can order what you need.	1
2824	Your staff spends more time talking to themselves than me.	0
2825	The echo dot was easy to set up and use. It helps provide music, etc. to small spaces and was just what I was looking for.	1
2826	Poor quality. Gave it away.	0
2827	I love how compact it is.	1
2828	Exactly what I wanted.	1
2829	If you check the director's filmography on this site you will see why this film didn't have a chance.  	0
2830	This is a great deal.	1
2831	Service is friendly and inviting.	1
2832	I love searching the Alexa skill shop on the app. Useful things like having Alexa turn my lights on and off, listening to news updates every morning. And fun stuff like telling Alexa to make the Star Trek red alert nois. Or playing song quiz with friends.	1
2833	Cord cutting	1
2834	Works exactly how you would expect, right out of the box. I love being able to not only hear, but now see, what I need on this device. I loved my regular echo, but the Show is just so much better!  It works wonderfully for music (especially paired with the Amazon music account) and is perfect with my ring doorbell. Love it!	1
2835	is pretty funny.  	1
2836	I am having real difficulty working with the Echo Dot. Alexi is not very smart. 9 out of 10 questions I have asked I get the &#34;I'm not sure&#34;  Half the time I am still asking the question and Alexi is saying &#34;I'm not sure&#34;. The music is great and works well for that. All in All so far it's been a very frustrating experience.	0
2837	there is no real plot.  	0
2838	I'm not impressed with the concept or the food.	0
2839	stay away from this store, be careful.	0
2840	This does not fit the Palm Tungsten E2 and it broke the first time I tried to plug it in.	0
2841	I don't think it would hold it too securly on your belt.	0
2842	You cant go wrong with any of the food here.	1
2843	Good hearing range and sound quality. It was a bit complicated to set up and she doesn't quite understand me a lot even when I am speaking slowly and clearly but I love the flash briefing feature and interfacing with my abode home security system.	1
2844	Unfortunately, 'Cover Girl' is an example of how Hollywood used to exploit women for financial gain.  	0
2845	Just getting use to using the Echo. Used it for shopping lists, listening to music and as a timer. Working great so far.	1
2846	The file browser offers all the options that one needs.Handsfree is great.	1
2847	Bought this for my daughter when she turned 9.  She loves it!!  I especially like the calling feature since she doesn’t have a cell phone.  She loves playing music and dancing and with Amazon music she can play all her favorite songs ...... sometimes over and over and over again lol!	1
2848	As a user of Chromecast for years I have to say that the Firestick is a nice upgrade. I really like that I can download all the apps for different media sources like HBO, Showtime, etc. that I have free access to from my cable account but with the Firestick I get a better picture and can go directly to the shows I want to see. The downside was the time it took to download all the apps and set them up, but the good thing is that the setup is a onetime procedure.	1
2849	I bought it because everyone was saying how much they love theirs. But I have no need for it. I only used it once. The volume was not loud enough for me when I played music while I was on my treadmill. So I rather use my tower speaker which is 3xs louder.	1
2850	Very nice and relaxing late night viewing.  	1
2851	It's a great tool for entertainment, communication, and data management.Oh, be sure to use ActiveSync 4.2 for optimal data synchronization results!	1
2852	Love it!	1
2853	the presentation of the food was awful.	0
2854	Worst ever.	0
2855	Nice blanket of moz over top but i feel like this was done to cover up the subpar food.	1
2856	Nice	1
2857	For a self proclaimed coffee cafe, I was wildly disappointed.	0
2858	He is almost unbearable to watch on screen, he has little to no charisma, and terrible comedic timing.  	0
2859	Had a little trouble at the beginning until I replaced my old router and it works good except for current temperature and at times Alexa will be off by as much as 10 degrees!  Like when it was 91 degrees, Alexa would say it was 81 degrees.  Otherwise, everything works as expected and enjoy listening to music from Amazon and my Pandora stations and requesting my favorite song or recording artist.	1
2860	The acting was bad.  	0
2861	There are the usual Hitchcock logic flaws.  	0
2862	This is one of the best Italian thrillers of the early 70's.  	1
2863	The nano stated it.My son was dissapointed.	0
2864	That said, our mouths and bellies were still quite pleased.	1
